"","order_name","family_name","genus_name","species_name","scientific_name","upper_depth_iucn_api","lower_depth_iucn_api","upper_depth_genus_mean","lower_depth_genus_mean","upper_depth_combined","lower_depth_combined","num_surface_cells_dissolved_oxygen","num_total_cells_dissolved_oxygen","num_depths_dissolved_oxygen","extreme_min_dissolved_oxygen_micromoles_per_kg","extreme_max_dissolved_oxygen_micromoles_per_kg","extreme_dif_dissolved_oxygen_micromoles_per_kg","average_dissolved_oxygen_micromoles_per_kg","num_surface_cells_temperature","num_total_cells_temperature","num_depths_temperature","extreme_min_temperature_celsius","extreme_max_temperature_celsius","extreme_dif_temperature_celsius","average_temperature_celsius"
"1155","RAJIFORMES","ARHYNCHOBATIDAE","Sympterygia","lima","Sympterygia lima",5,80,3.25,217,5,80,24,160,16,0,274.772125244141,266.020904541016,171.9644320786,93,618,16,3.83691000938416,21.8796997070312,17.6175804138184,12.5197175436421
"1156","MYLIOBATIFORMES","DASYATIDAE","Taeniura","lessoni","Taeniura lessoni",0,18,0,34,0,18,16,265,5,96.8471145629883,213.843658447266,114.125373840332,197.937738497752,64,3772,5,2.75019001960754,30.3299007415771,27.283618927002,28.9292690559258
"1157","MYLIOBATIFORMES","DASYATIDAE","Taeniura","lymma","Taeniura lymma",0,50,0,34,0,50,62,6285,11,0,306.709228515625,294.577453613281,191.928581767056,244,53785,11,2.65948987007141,35.6816902160645,27.2397994995117,27.7820788875082
"1158","MYLIOBATIFORMES","DASYATIDAE","Taeniurops","grabatus","Taeniurops grabatus",0,450,0,475,0,450,62,5765,35,13.9230327606201,283.884948730469,194.866714477539,180.013345282655,250,34883,35,3.94918990135193,29.6420001983643,25.2221012115479,17.4460763650227
"1159","MYLIOBATIFORMES","DASYATIDAE","Taeniurops","meyeni","Taeniurops meyeni",0,500,0,475,0,500,73,24223,37,0,380.169738769531,374.896881103516,157.104712586721,291,208950,37,-1.0037100315094,35.6816902160645,28.7154903411865,23.0398355024766
"1160","MYLIOBATIFORMES","DASYATIDAE","Telatrygon","acutirostra","Telatrygon acutirostra",2,142,0.5,95.5,2,142,11,861,23,67.9065093994141,312.535888671875,160.453018188477,226.885504639523,43,10418,23,0.428189992904663,28.9780101776123,22.9946994781494,17.5259517344982
"1161","MYLIOBATIFORMES","DASYATIDAE","Telatrygon","biasa","Telatrygon biasa",0,90,0.5,95.5,0,90,23,2210,19,3.03169202804565,280.892303466797,240.769912719727,182.30932471504,89,24935,19,2.65948987007141,32.111988067627,27.2397994995117,27.990287404723
"1162","MYLIOBATIFORMES","DASYATIDAE","Telatrygon","crozieri","Telatrygon crozieri",0,50,0.5,95.5,0,50,16,406,11,0,233.070434570312,232.484375,176.017359296677,65,3688,11,4.2372899055481,31.052490234375,25.591911315918,27.412834429172
"1163","MYLIOBATIFORMES","DASYATIDAE","Telatrygon","zugei","Telatrygon zugei",0,100,0.5,95.5,0,100,29,1351,21,55.2159652709961,323.705871582031,182.449462890625,214.025537554376,116,13658,21,2.39211010932922,31.2149085998535,26.4311981201172,21.1146959163972
"1164","TORPEDINIFORMES","NARKIDAE","Temera","hardwickii","Temera hardwickii",0,20,0,20,0,20,13,125,5,1.47218906879425,223.619049072266,209.369277954102,195.994629394531,50,867,5,3.86040997505188,31.1898002624512,25.6570987701416,28.7025857527226
"1165","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","californica","Tetronarce californica",3,274,40.5,615.5,3,274,27,1588,27,0,318.709411621094,298.189483642578,206.658904500812,108,18628,27,2.34080004692078,21.345890045166,17.8965187072754,10.0102082020944
"1166","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","cowleyi","Tetronarce cowleyi",110,455,40.5,615.5,110,455,20,462,15,0,227.047225952148,128.962432861328,144.288598238132,78,3385,15,2.56939005851746,15.5593900680542,12.3071899414062,10.6660386157353
"1167","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","formosa","Tetronarce formosa",1,340,40.5,615.5,1,340,40,927,31,48.5968208312988,259.802825927734,182.449462890625,200.481785195031,159,7992,31,2.41770005226135,29.7411994934082,26.4311981201172,20.1275565745654
"1168","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","nobiliana","Tetronarce nobiliana",0,925,40.5,615.5,0,925,117,27204,45,0,362.562866210938,254.029251098633,215.931547360321,467,256369,45,-1.98351001739502,31.2339897155762,26.1715106964111,14.1095510275643
"1169","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","occidentalis","Tetronarce occidentalis",0,530,40.5,615.5,0,530,42,2603,38,101.770324707031,350.445678710938,206.558822631836,197.938394538449,166,23381,38,-0.156110003590584,30.3610897064209,25.2347812652588,16.6495160053531
"1170","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","puelcha","Tetronarce puelcha",10,600,40.5,615.5,10,600,28,1717,37,161.904800415039,323.918334960938,98.8700256347656,239.748043480208,111,21669,37,2.33291006088257,27.9577007293701,24.5368194580078,14.4744631234498
"1171","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","tokionis","Tetronarce tokionis",200,1100,40.5,615.5,200,1100,22,673,25,32.8640098571777,274.735443115234,66.9889221191406,129.985413323186,90,6775,25,1.75590002536774,20.1726093292236,4.07281970977783,7.97148956626104
"1172","TORPEDINIFORMES","TORPEDINIDAE","Tetronarce","tremens","Tetronarce tremens",0,700,40.5,615.5,0,700,48,2095,41,0,276.905914306641,270.573913574219,84.7846877877638,191,13269,41,2.75150990486145,30.0529098510742,25.3563003540039,15.1087811893935
"1173","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","adenensis","Torpedo adenensis",26,230,5.77777777777778,244.333333333333,26,230,1,0,21,Inf,-Inf,-Inf,NA,4,287,21,4.95969009399414,28.625789642334,15.1067991256714,20.7735234868651
"1174","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","andersoni","Torpedo andersoni",11,229,5.77777777777778,244.333333333333,11,229,20,1081,24,59.397533416748,278.391296386719,144.751586914062,194.20917966915,79,8023,24,3.93389010429382,30.050609588623,25.6891002655029,24.4626969311669
"1175","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","bauchotae","Torpedo bauchotae",0,60,5.77777777777778,244.333333333333,0,60,33,599,13,13.9230327606201,245.930160522461,194.866714477539,165.244990264434,134,3365,13,4.53710985183716,29.596809387207,24.2451000213623,23.3777498914087
"1176","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","fuscomaculata","Torpedo fuscomaculata",0,440,5.77777777777778,244.333333333333,0,440,33,1939,35,59.0782051086426,301.980194091797,146.419494628906,196.318748588228,132,16654,35,1.86199998855591,30.3226089477539,25.9549102783203,19.6787909285224
"1177","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","mackayana","Torpedo mackayana",15,50,5.77777777777778,244.333333333333,15,50,33,371,8,13.9230327606201,232.994598388672,184.750946044922,161.46009088398,134,1987,8,7.13769006729126,29.3661098480225,18.5687980651855,22.4896455835804
"1178","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","marmorata","Torpedo marmorata",0,370,5.77777777777778,244.333333333333,0,370,93,6816,32,0,393.683929443359,254.029251098633,198.412059202161,374,54327,32,-1.98351001739502,29.596809387207,24.7517108917236,15.8013829549206
"1179","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","panthera","Torpedo panthera",0,350,5.77777777777778,244.333333333333,0,350,18,1455,31,0,306.709228515625,294.577453613281,128.82736689053,74,12675,31,3.80388998985291,35.6816902160645,27.026309967041,24.2478319595457
"1180","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","sinuspersici","Torpedo sinuspersici",0,150,5.77777777777778,244.333333333333,0,150,61,1718,23,0,306.709228515625,294.577453613281,176.928145699784,245,19092,23,3.09699988365173,35.6816902160645,26.0657005310059,24.8646667071066
"1181","TORPEDINIFORMES","TORPEDINIDAE","Torpedo","torpedo","Torpedo torpedo",0,320,5.77777777777778,244.333333333333,0,320,63,6328,30,13.9230327606201,283.884948730469,194.866714477539,197.998348923007,252,49773,30,3.94918990135193,29.6420001983643,24.9382915496826,17.1435850659348
"1182","CARCHARHINIFORMES","CARCHARHINIDAE","Triaenodon","obesus","Triaenodon obesus",0,330,0,330,0,330,62,34786,30,0,306.709228515625,294.577453613281,172.396580172457,248,244585,30,0.793610036373138,33.4570999145508,28.7154903411865,24.5480211772233
"1183","CARCHARHINIFORMES","TRIAKIDAE","Triakis","acutipinna","Triakis acutipinna",50,200,18.2,138.2,50,200,2,0,15,Inf,-Inf,-Inf,NA,6,82,15,3.48678994178772,18.1776008605957,11.8362197875977,15.4518077780561
"1184","CARCHARHINIFORMES","TRIAKIDAE","Triakis","maculata","Triakis maculata",10,200,18.2,138.2,10,200,19,479,23,0,244.626586914062,244.626586914062,89.7688444765724,76,2953,23,3.00109004974365,26.7290096282959,22.8931198120117,16.0114412746953
"1185","CARCHARHINIFORMES","TRIAKIDAE","Triakis","megalopterus","Triakis megalopterus",0,50,18.2,138.2,0,50,22,264,11,0,301.980194091797,254.029251098633,216.639985344627,90,1141,11,4.97769021987915,26.5981101989746,21.286319732666,17.0937617190776
"1186","CARCHARHINIFORMES","TRIAKIDAE","Triakis","scyllium","Triakis scyllium",30,150,18.2,138.2,30,150,26,1659,17,32.8262786865234,374.343811035156,305.663879394531,233.56570230384,102,17767,17,-1.61871004104614,28.7419090270996,23.2598915100098,15.3217945083535
"1187","CARCHARHINIFORMES","TRIAKIDAE","Triakis","semifasciata","Triakis semifasciata",1,91,18.2,138.2,1,91,24,1056,19,0,295.477722167969,275.307464599609,212.949983593189,96,15533,19,2.46060991287231,34.0424880981445,28.8861103057861,15.2739636046009
"1188","SQUALIFORMES","ETMOPTERIDAE","Trigonognathus","kabeyai","Trigonognathus kabeyai",250,1000,250,1000,250,1000,15,1144,21,22.257381439209,222.346282958984,48.3553161621094,125.247279440606,63,5471,21,2.63081002235413,17.8293895721436,1.77869987487793,8.46128354685286
"1189","MYLIOBATIFORMES","UROLOPHIDAE","Trygonoptera","galba","Trygonoptera galba",100,210,16.6666666666667,127.166666666667,100,210,8,56,5,123.916732788086,233.244644165039,95.5330963134766,218.514326368059,33,502,5,2.89281010627747,22.1972904205322,18.3496017456055,18.839739620923
"1190","MYLIOBATIFORMES","UROLOPHIDAE","Trygonoptera","imitata","Trygonoptera imitata",0,120,16.6666666666667,127.166666666667,0,120,4,253,22,150.870529174805,265.701629638672,100.863510131836,241.54155704061,15,4425,22,2.62559008598328,22.1072006225586,18.9981098175049,15.2258677595753
"1191","MYLIOBATIFORMES","UROLOPHIDAE","Trygonoptera","mucosa","Trygonoptera mucosa",0,95,16.6666666666667,127.166666666667,0,95,7,325,20,158.724639892578,265.509582519531,86.2527465820312,233.80662499061,29,2036,20,9.9146900177002,24.2720909118652,12.6629104614258,18.2254187943659
"1192","MYLIOBATIFORMES","UROLOPHIDAE","Trygonoptera","ovalis","Trygonoptera ovalis",0,88,16.6666666666667,127.166666666667,0,88,7,203,19,145.307693481445,259.355773925781,85.4918975830078,228.565104141611,30,1637,19,8.6326904296875,23.7166900634766,12.6629104614258,18.9094550750863
"1193","MYLIOBATIFORMES","UROLOPHIDAE","Trygonoptera","personata","Trygonoptera personata",0,115,16.6666666666667,127.166666666667,0,115,8,119,22,142.027694702148,255.260375976562,88.9996948242188,218.175171667788,34,880,22,9.49679088592529,25.9146099090576,13.4164991378784,21.7204475186088
"1194","MYLIOBATIFORMES","UROLOPHIDAE","Trygonoptera","testacea","Trygonoptera testacea",0,135,16.6666666666667,127.166666666667,0,135,12,108,22,150.870529174805,250.385467529297,97.1285400390625,212.533889064082,44,1692,22,2.81431007385254,26.9253997802734,22.6340198516846,19.8928443297709
"1195","RHINOPRISTIFORMES","TRYGONORRHINIDAE","Trygonorrhina","dumerilii","Trygonorrhina dumerilii",30,205,15,152.5,30,205,10,1333,19,143.906921386719,269.795135498047,98.4381713867188,241.024590013623,43,17115,19,2.61600995063782,22.7003898620605,18.0157108306885,15.7889149280518
"1196","RHINOPRISTIFORMES","TRYGONORRHINIDAE","Trygonorrhina","fasciata","Trygonorrhina fasciata",0,100,15,152.5,0,100,11,252,21,147.058517456055,250.385467529297,97.1285400390625,211.822152152894,42,3749,21,2.81431007385254,26.6063995361328,23.1808986663818,20.2191325968887
"1197","TORPEDINIFORMES","NARKIDAE","Typhlonarke","aysoni","Typhlonarke aysoni",50,800,50,800,50,800,16,3118,33,150.186630249023,293.405609130859,109.534530639648,234.043251497612,63,34989,33,2.59618997573853,20.9212093353271,13.8927803039551,11.3326553419109
"1198","MYLIOBATIFORMES","UROTRYGONIDAE","Urobatis","concentricus","Urobatis concentricus",0,109,3,62.1666666666667,0,109,16,452,21,0,275.406433105469,275.307464599609,161.240925062019,64,2830,21,3.99530005455017,34.0424880981445,25.6879901885986,19.3220771250371
"1199","MYLIOBATIFORMES","UROTRYGONIDAE","Urobatis","halleri","Urobatis halleri",15,91,3,62.1666666666667,15,91,35,1720,16,0,294.344696044922,290.384582519531,151.789765223791,139,21930,16,2.58311009407043,31.9575996398926,28.8861103057861,18.1902101114902
"1200","MYLIOBATIFORMES","UROTRYGONIDAE","Urobatis","jamaicensis","Urobatis jamaicensis",1,70,3,62.1666666666667,1,70,29,2126,15,83.9925003051758,278.391296386719,132.386535644531,199.693182427594,114,15607,15,3.93389010429382,30.6297092437744,25.6891002655029,25.7293016093113
"1201","MYLIOBATIFORMES","UROTRYGONIDAE","Urobatis","maculatus","Urobatis maculatus",0,30,3,62.1666666666667,0,30,11,112,7,0,275.406433105469,275.307464599609,218.474507195609,42,604,7,6.80601024627686,33.4674110412598,22.1968193054199,22.141508811357
"1202","MYLIOBATIFORMES","UROTRYGONIDAE","Urobatis","pardalis","Urobatis pardalis",1,53,3,62.1666666666667,1,53,3,12,12,0,219.738388061523,219.738388061523,91.4137380917867,10,106,12,26.0020904541016,29.9396991729736,3.93760871887207,24.3898433109499
"1203","MYLIOBATIFORMES","UROTRYGONIDAE","Urobatis","tumbesensis","Urobatis tumbesensis",1,20,3,62.1666666666667,1,20,12,25,5,0,276.905914306641,257.555236816406,190.530498657227,49,272,5,7.13419008255005,28.7158088684082,19.8169803619385,22.6981309371836
"1204","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","acanthobothrium","Urogymnus acanthobothrium",2,60,0.4,64.2,2,60,8,123,13,186.44970703125,236.831970214844,46.9768829345703,191.301528124305,34,970,13,14.7273998260498,32.3907127380371,13.922908782959,27.5812363988345
"1205","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","acanthobothrium","Urogymnus acanthobothrium",2,60,0.4,64.2,2,60,8,123,13,186.44970703125,236.831970214844,46.9768829345703,191.301528124305,34,970,13,14.7273998260498,32.3907127380371,13.922908782959,27.5812363988345
"1206","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","asperrimus","Urogymnus asperrimus",0,130,0.4,64.2,0,130,63,14731,22,0,306.709228515625,294.577453613281,174.809503026734,249,135234,22,0.793610036373138,35.6816902160645,28.7154903411865,26.6423254909516
"1207","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","dalyensis","Urogymnus dalyensis",0,6,0.4,64.2,0,6,11,6,2,188.898651123047,236.831970214844,46.9768829345703,205.08179473877,41,87,2,7.95731019973755,29.9816913604736,21.7333908081055,27.744347364053
"1208","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","granulatus","Urogymnus granulatus",0,85,0.4,64.2,0,85,57,6678,18,0,306.709228515625,294.577453613281,181.535184547765,229,55743,18,2.75239992141724,35.6816902160645,27.3097915649414,27.0071396715894
"1209","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","lobistoma","Urogymnus lobistoma",0,40,0.4,64.2,0,40,19,509,9,48.7014579772949,216.108428955078,164.558456420898,188.689568240422,74,4587,9,3.79591012001038,31.1898002624512,25.7623805999756,28.4855632757033
"1210","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","polylepis","Urogymnus polylepis",NA,NA,0.4,64.2,0.4,64.2,33,170,14,0,222.221130371094,197.775527954102,185.276337747013,131,495,14,6.29299020767212,32.111988067627,22.763599395752,28.4790082603994
"1211","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","polylepis","Urogymnus polylepis",NA,NA,0.4,64.2,0.4,64.2,33,170,14,0,222.221130371094,197.775527954102,185.276337747013,131,495,14,6.29299020767212,32.111988067627,22.763599395752,28.4790082603994
"1212","MYLIOBATIFORMES","DASYATIDAE","Urogymnus","polylepis","Urogymnus polylepis",NA,NA,0.4,64.2,0.4,64.2,33,170,14,0,222.221130371094,197.775527954102,185.276337747013,131,495,14,6.29299020767212,32.111988067627,22.763599395752,28.4790082603994
"1213","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","aurantiacus","Urolophus aurantiacus",10,205,73.1578947368421,238.631578947368,10,205,14,886,23,65.3856582641602,252.024459838867,168.840896606445,211.39396190428,57,7997,23,0.561190009117126,29.2973003387451,26.4311981201172,19.7187529707366
"1214","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","bucculentus","Urolophus bucculentus",65,265,73.1578947368421,238.631578947368,65,265,24,747,15,146.401031494141,269.666442871094,103.517181396484,224.114253829282,95,10364,15,2.52419996261597,25.9332103729248,18.8231887817383,15.7534596427717
"1215","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","circularis","Urolophus circularis",0,120,73.1578947368421,238.631578947368,0,120,4,167,22,156.439331054688,259.355773925781,91.9932250976562,233.668034993246,15,1205,22,2.71938991546631,22.8855991363525,17.5825996398926,18.471920531815
"1216","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","cruciatus","Urolophus cruciatus",0,210,73.1578947368421,238.631578947368,0,210,7,310,25,157.399673461914,276.577301025391,111.624435424805,245.281528152958,29,3678,25,2.63720011711121,21.7999992370605,14.5826816558838,14.3027190106793
"1217","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","deforgesi","Urolophus deforgesi",203,330,73.1578947368421,238.631578947368,203,330,3,32,6,165.480895996094,203.801651000977,28.4941253662109,178.324427127838,8,338,6,15.6836099624634,21.1556091308594,1.27380847930908,18.6049989610029
"1218","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","expansus","Urolophus expansus",130,420,73.1578947368421,238.631578947368,130,420,4,244,13,147.688949584961,269.795135498047,94.0529937744141,241.427128213351,16,1535,13,2.6816999912262,20.3522090911865,14.6252908706665,12.3498002440611
"1219","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","flavomosaicus","Urolophus flavomosaicus",60,320,73.1578947368421,238.631578947368,60,320,11,295,18,61.0586776733398,242.724273681641,151.05451965332,194.060227009401,43,1831,18,3.00249004364014,27.2069911956787,20.4811820983887,21.60639026346
"1220","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","gigas","Urolophus gigas",0,50,73.1578947368421,238.631578947368,0,50,10,302,11,164.217575073242,273.989593505859,96.2728424072266,240.621416963489,39,2111,11,8.37790966033936,24.2720909118652,9.8818187713623,16.6094229534191
"1221","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","kapalensis","Urolophus kapalensis",10,130,73.1578947368421,238.631578947368,10,130,6,58,20,174.712615966797,222.073928833008,47.0361480712891,206.39021248653,25,782,20,3.12778997421265,25.8246898651123,22.6340198516846,19.8998675809797
"1222","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","lobatus","Urolophus lobatus",0,30,73.1578947368421,238.631578947368,0,30,3,21,7,181.867126464844,259.355773925781,69.9339904785156,229.284870692662,13,272,7,15.3101091384888,22.8855991363525,5.16149997711182,19.128825545311
"1223","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","mitosis","Urolophus mitosis",100,200,73.1578947368421,238.631578947368,100,200,1,0,5,Inf,-Inf,-Inf,NA,3,0,5,Inf,-Inf,-Inf,NA
"1224","MYLIOBATIFORMES","UROLOPHIDAE","Urolophus","neocaledoniensis","Urolophus neocaledoniensis",229,428,73.1578947368421,238.631578947368,229,428,4,90,9,139.318664550781,201.476425170898,56.6571197509766,186.398052639431,16,860,9,12.6488094329834,19.9959087371826,1.38230037689209,16.404568297364
